lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.12157  1.60408E-21   0.32579   0.67618   161
cos(theta),     S11,               S12,             S33,             S34
 0.0750  1.5532599117E-01 -7.8303589843E-02 -1.9614531706E-03  5.2070857019E-02
 0.0875  1.5760119385E-01 -7.9366350370E-02  6.7011801794E-04  5.3186958505E-02
 0.1000  1.5995780523E-01 -8.0437797852E-02  3.3825727203E-03  5.4327465401E-02
 0.1125  1.6239918096E-01 -8.1518317444E-02  6.1796437208E-03  5.5493332914E-02
 0.1250  1.6492888374E-01 -8.2608296551E-02  9.0652851026E-03  5.6685348111E-02
 0.1375  1.6755073521E-01 -8.3708052265E-02  1.2043552417E-02  5.7904173518E-02
 0.1500  1.7026883851E-01 -8.4817804121E-02  1.5118543667E-02  5.9150480670E-02
 0.1625  1.7308756893E-01 -8.5937707120E-02  1.8294443214E-02  6.0425101733E-02
 0.1750  1.7601154871E-01 -8.7067926005E-02  2.1575654197E-02  6.1729114907E-02
 0.1875  1.7904563226E-01 -8.8208707790E-02  2.4966954097E-02  6.3063815465E-02
 0.2000  1.8219492152E-01 -8.9360410391E-02  2.8473593516E-02  6.4430590909E-02
 0.2125  1.8546481336E-01 -9.0523471561E-02  3.2101291579E-02  6.5830777256E-02
 0.2250  1.8886106211E-01 -9.1698338949E-02  3.5856145259E-02  6.7265586896E-02
 0.2375  1.9238983260E-01 -9.2885406376E-02  3.9744525732E-02  6.8736155273E-02
 0.2500  1.9605772843E-01 -9.4084997106E-02  4.3773045937E-02  7.0243678257E-02
 0.2625  1.9987179935E-01 -9.5297403808E-02  4.7948639755E-02  7.1789552577E-02
 0.2750  2.0383954766E-01 -9.6522957072E-02  5.2278720898E-02  7.3375429298E-02
 0.2875  2.0796895547E-01 -9.7762075498E-02  5.6771337263E-02  7.5003149771E-02
 0.3000  2.1226854076E-01 -9.9015264397E-02  6.1435242122E-02  7.6674616061E-02
 0.3125  2.1674743135E-01 -1.0028306760E-01  6.6279866078E-02  7.8391694880E-02
 0.3250  2.2141543716E-01 -1.0156601083E-01  7.1315249736E-02  8.0156229301E-02
 0.3375  2.2628310830E-01 -1.0286458011E-01  7.6552029707E-02  8.1970151775E-02
 0.3500  2.3136178403E-01 -1.0417925015E-01  8.2001533197E-02  8.3835615584E-02
 0.3625  2.3666365052E-01 -1.0551053868E-01  8.7675956016E-02  8.5755050297E-02
 0.3750  2.4220182255E-01 -1.0685904333E-01  9.3588539405E-02  8.7731111187E-02
 0.3875  2.4799044963E-01 -1.0822543483E-01  9.9753672128E-02  8.9766581253E-02
