lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.12400  1.56397E-21   0.33173   0.67773   161
cos(theta),     S11,               S12,             S33,             S34
 0.4250  2.6877789147E-01 -1.1011375527E-01  1.2494459136E-01  9.6733706239E-02
 0.4375  2.7584160652E-01 -1.1151557104E-01  1.3238480682E-01  9.9051674858E-02
 0.4500  2.8325085142E-01 -1.1293774294E-01  1.4017345265E-01  1.0144595903E-01
 0.4625  2.9102902490E-01 -1.1438112003E-01  1.4833418227E-01  1.0392067737E-01
 0.4750  2.9920167189E-01 -1.1584659322E-01  1.5689277728E-01  1.0648026945E-01
 0.4875  3.0779673317E-01 -1.1733511222E-01  1.6587742307E-01  1.0912957113E-01
 0.5000  3.1684483878E-01 -1.1884770704E-01  1.7531904572E-01  1.1187385167E-01
 0.5125  3.2637964783E-01 -1.2038549777E-01  1.8525167071E-01  1.1471881751E-01
 0.5250  3.3643823449E-01 -1.2194969088E-01  1.9571279305E-01  1.1767062553E-01
 0.5375  3.4706152810E-01 -1.2354157496E-01  2.0674379356E-01  1.2073593755E-01
 0.5500  3.5829482402E-01 -1.2516252683E-01  2.1839044785E-01  1.2392200467E-01
 0.5625  3.7018838413E-01 -1.2681402509E-01  2.3070354457E-01  1.2723674767E-01
 0.5750  3.8279814086E-01 -1.2849766089E-01  2.4373960065E-01  1.3068882348E-01
 0.5875  3.9618651892E-01 -1.3021514229E-01  2.5756167279E-01  1.3428770377E-01
 0.6000  4.1042339915E-01 -1.3196830012E-01  2.7224030344E-01  1.3804379573E-01
 0.6125  4.2558726338E-01 -1.3375910424E-01  2.8785466195E-01  1.4196860660E-01
 0.6250  4.4176656696E-01 -1.3558969139E-01  3.0449393244E-01  1.4607493436E-01
 0.6375  4.5906139117E-01 -1.3746240011E-01  3.2225899079E-01  1.5037707833E-01
 0.6500  4.7758544185E-01 -1.3937981145E-01  3.4126443414E-01  1.5489108180E-01
 0.6625  4.9746848430E-01 -1.4134479660E-01  3.6164106188E-01  1.5963501175E-01
 0.6750  5.1885933040E-01 -1.4336056736E-01  3.8353892596E-01  1.6462926148E-01
 0.6875  5.4192951737E-01 -1.4543071767E-01  4.0713107224E-01  1.6989686278E-01
 0.7000  5.6687784935E-01 -1.4755924283E-01  4.3261811466E-01  1.7546382064E-01
 0.7125  5.9393602518E-01 -1.4975052919E-01  4.6023383557E-01  1.8135952044E-01
 0.7250  6.2337565543E-01 -1.5200931998E-01  4.9025208925E-01  1.8761730250E-01
 0.7375  6.5551709850E-01 -1.5434068645E-01  5.2299542666E-01  1.9427537077E-01
 0.7500  6.9074076493E-01 -1.5675007319E-01  5.5884612565E-01  2.0137829094E-01
 0.7625  7.2950191302E-01 -1.5924353660E-01  5.9826077352E-01  2.0897939372E-01
 0.7750  7.7235056263E-01 -1.6182833471E-01  6.4179027199E-01  2.1714436247E-01
 0.7875  8.1995906596E-01 -1.6451401724E-01  6.9010816943E-01  2.2595606447E-01
 0.8000  8.7316115560E-01 -1.6731404854E-01  7.4405156827E-01  2.3552017268E-01
 0.8125  9.3300792094E-01 -1.7024769672E-01  8.0468035967E-01  2.4597025352E-01
 0.8250  1.0008479945E+00 -1.7334138763E-01  8.7336187313E-01  2.5746989747E-01
 0.8375  1.0784410195E+00 -1.7662800621E-01  9.5188877211E-01  2.7020871697E-01
 0.8500  1.1681152425E+00 -1.8014204199E-01  1.0426381540E+00  2.8439002365E-01
 0.8625  1.2729834041E+00 -1.8390882387E-01  1.1487812702E+00  3.0021338132E-01
 0.8750  1.3972426631E+00 -1.8792889130E-01  1.2745640653E+00  3.1786908693E-01
 0.8875  1.5466246836E+00 -1.9216600999E-01  1.4257223625E+00  3.3758839178E-01
 0.9000  1.7291859368E+00 -1.9656128247E-01  1.6102318358E+00  3.5983325130E-01
 0.9125  1.9569692219E+00 -2.0111379681E-01  1.8399622453E+00  3.8574598790E-01
 0.9250  2.2499353866E+00 -2.0607299879E-01  2.1347222713E+00  4.1794792378E-01
 0.9375  2.6456665011E+00 -2.1222175736E-01  2.5323417151E+00  4.6149538820E-01
 0.9500  3.2233418976E+00 -2.2093686642E-01  3.1134441352E+00  5.2382927631E-01
 0.9625  4.1628436096E+00 -2.3282128442E-01  4.0616839778E+00  6.0989668503E-01
 0.9750  5.8963055680E+00 -2.4135140187E-01  5.8157514361E+00  7.0210101377E-01
 0.9875  9.5940211883E+00 -2.1201702055E-01  9.5517992985E+00  6.9704321055E-01
 1.0000  2.0910309012E+01  3.8838177220E-43  2.0910309012E+01 -5.8388238612E-18
