lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.10340  7.09060E-22   0.20943   0.63127   161
cos(theta),     S11,               S12,             S33,             S34
 0.2375  1.9904288088E-01 -1.2966268471E-01  2.2449165982E-02  5.7480131453E-02
 0.2500  2.0232986293E-01 -1.3117834610E-01  2.6631026492E-02  5.8636957973E-02
 0.2625  2.0575202629E-01 -1.3270579271E-01  3.0949404514E-02  5.9821418842E-02
 0.2750  2.0931550668E-01 -1.3424612012E-01  3.5411926617E-02  6.1034957125E-02
 0.2875  2.1302705233E-01 -1.3580015927E-01  4.0026669088E-02  6.2278285976E-02
 0.3000  2.1689420638E-01 -1.3736829526E-01  4.4801655421E-02  6.3551730480E-02
 0.3125  2.2092527403E-01 -1.3895060413E-01  4.9744745432E-02  6.4855818422E-02
 0.3250  2.2512914845E-01 -1.4054719071E-01  5.4863982484E-02  6.6191725725E-02
 0.3375  2.2951515900E-01 -1.4215848635E-01  6.0168164951E-02  6.7561303328E-02
 0.3500  2.3409307646E-01 -1.4378531264E-01  6.5667278757E-02  6.8966710463E-02
 0.3625  2.3887329082E-01 -1.4542869502E-01  7.1372553147E-02  7.0409944556E-02
 0.3750  2.4386705863E-01 -1.4708958687E-01  7.7296185442E-02  7.1892606003E-02
 0.3875  2.4908668549E-01 -1.4876871272E-01  8.3451014378E-02  7.3416041698E-02
 0.4000  2.5454558040E-01 -1.5046663075E-01  8.9850438484E-02  7.4981726882E-02
 0.4125  2.6025823079E-01 -1.5218394135E-01  9.6508674775E-02  7.6591585775E-02
 0.4250  2.6624020842E-01 -1.5392146722E-01  1.0344119790E-01  7.8248030208E-02
 0.4375  2.7250828598E-01 -1.5568027484E-01  1.1066509059E-01  7.9953736265E-02
 0.4500  2.7908065477E-01 -1.5746154982E-01  1.1819914856E-01  8.1711381206E-02
 0.4625  2.8597716758E-01 -1.5926645484E-01  1.2606381087E-01  8.3523567871E-02
 0.4750  2.9321953975E-01 -1.6109609575E-01  1.3428113481E-01  8.5392983601E-02
 0.4875  3.0083150933E-01 -1.6295161224E-01  1.4287498724E-01  8.7322642655E-02
 0.5000  3.0883901657E-01 -1.6483430197E-01  1.5187144036E-01  8.9316015315E-02
 0.5125  3.1727046237E-01 -1.6674567388E-01  1.6129921454E-01  9.1376977412E-02
 0.5250  3.2615705538E-01 -1.6868740932E-01  1.7119002865E-01  9.3509685037E-02
 0.5375  3.3553321402E-01 -1.7066129845E-01  1.8157886574E-01  9.5718530778E-02
 0.5500  3.4543699521E-01 -1.7266923086E-01  1.9250428647E-01  9.8008237487E-02
 0.5625  3.5591056335E-01 -1.7471325259E-01  2.0400891150E-01  1.0038400948E-01
 0.5750  3.6700074456E-01 -1.7679563619E-01  2.1614007873E-01  1.0285162666E-01
 0.5875  3.7875970385E-01 -1.7891891037E-01  2.2895059417E-01  1.0541745328E-01
 0.6000  3.9124575594E-01 -1.8108585152E-01  2.4249952446E-01  1.0808843332E-01
 0.6125  4.0452431266E-01 -1.8329948096E-01  2.5685307729E-01  1.1087215301E-01
 0.6250  4.1866899159E-01 -1.8556309898E-01  2.7208567398E-01  1.1377697732E-01
 0.6375  4.3376293909E-01 -1.8788034485E-01  2.8828128754E-01  1.1681220974E-01
 0.6500  4.4990043238E-01 -1.9025525785E-01  3.0553506613E-01  1.1998824671E-01
 0.6625  4.6718882651E-01 -1.9269233902E-01  3.2395527079E-01  1.2331675976E-01
 0.6750  4.8575093027E-01 -1.9519664026E-01  3.4366563010E-01  1.2681095647E-01
 0.6875  5.0572793603E-01 -1.9777390180E-01  3.6480828537E-01  1.3048593117E-01
 0.7000  5.2728307965E-01 -2.0043073178E-01  3.8754752289E-01  1.3435907114E-01
 0.7125  5.5060625317E-01 -2.0317480506E-01  4.1207449657E-01  1.3845048241E-01
 0.7250  5.7591984568E-01 -2.0601506180E-01  4.3861318189E-01  1.4278342624E-01
 0.7375  6.0348616289E-01 -2.0896189632E-01  4.6742787655E-01  1.4738478790E-01
 0.7500  6.3361689488E-01 -2.1202734759E-01  4.9883267282E-01  1.5228565412E-01
 0.7625  6.6668530512E-01 -2.1522535581E-01  5.3320354482E-01  1.5752218220E-01
 0.7750  7.0314219604E-01 -2.1857223448E-01  5.7099416602E-01  1.6313705525E-01
 0.7875  7.4353738577E-01 -2.2208755337E-01  6.1275741135E-01  1.6918178549E-01
 0.8000  7.8854946534E-01 -2.2579551254E-01  6.5917565091E-01  1.7571977867E-01
 0.8125  8.3902787632E-01 -2.2972650512E-01  7.1110407127E-01  1.8282938020E-01
 0.8250  8.9605250786E-01 -2.3391799759E-01  7.6963175689E-01  1.9060551003E-01
 0.8375  9.6101682617E-01 -2.3841366867E-01  8.3616485674E-01  1.9915925008E-01
 0.8500  1.0357423367E+00 -2.4326123955E-01  9.1253692235E-01  2.0861904658E-01
 0.8625  1.1226410910E+00 -2.4851413837E-01  1.0011617581E+00  2.1914645879E-01
 0.8750  1.2249744282E+00 -2.5424945629E-01  1.1052825241E+00  2.3098946330E-01
 0.8875  1.3473349123E+00 -2.6061671196E-01  1.2294628331E+00  2.4458957925E-01
 0.9000  1.4966184191E+00 -2.6790890221E-01  1.3806146260E+00  2.6070202524E-01
 0.9125  1.6838978378E+00 -2.7657781285E-01  1.5699743752E+00  2.8036389074E-01
 0.9250  1.9275768655E+00 -2.8703827271E-01  1.8162957130E+00  3.0447995644E-01
 0.9375  2.2580557524E+00 -2.9927300963E-01  2.1502134831E+00  3.3331950575E-01
 0.9500  2.7269295717E+00 -3.1327953274E-01  2.6226583421E+00  3.6839829749E-01
 0.9625  3.4480601911E+00 -3.3341428562E-01  3.3460891995E+00  4.2254737452E-01
 0.9750  4.8189576093E+00 -3.7481141072E-01  4.7215360795E+00  5.3231426421E-01
 0.9875  8.5768197102E+00 -4.3399814884E-01  8.5009846967E+00  7.0646269187E-01
 1.0000  2.9179289995E+01 -4.1058274824E-64  2.9179289995E+01 -2.0790864461E-17
