lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.15490  2.79743E-22   0.45156   0.57064   161
cos(theta),     S11,               S12,             S33,             S34
 0.7750  9.9493869494E-01 -1.0597192696E-01  9.0199166290E-01  2.4149000426E-01
 0.7875  1.0419627872E+00 -1.0542973241E-01  9.5101471862E-01  2.4650566813E-01
 0.8000  1.0933623807E+00 -1.0477978538E-01  1.0045047117E+00  2.5170989045E-01
 0.8125  1.1498425779E+00 -1.0401212422E-01  1.0631846950E+00  2.5712366228E-01
 0.8250  1.2122827405E+00 -1.0311585605E-01  1.1279582623E+00  2.6276146103E-01
 0.8375  1.2817894795E+00 -1.0207755865E-01  1.1999616182E+00  2.6862266219E-01
 0.8500  1.3597662351E+00 -1.0087820136E-01  1.2806296892E+00  2.7468241024E-01
 0.8625  1.4480081921E+00 -9.9488311398E-02  1.3717845012E+00  2.8088704456E-01
 0.8750  1.5488428778E+00 -9.7861689760E-02  1.4757670655E+00  2.8716350578E-01
 0.8875  1.6653643799E+00 -9.5929071293E-02  1.5956645818E+00  2.9345631605E-01
 0.9000  1.8018706232E+00 -9.3594631845E-02  1.7357512253E+00  2.9980527624E-01
 0.9125  1.9647438253E+00 -9.0739393800E-02  1.9023979405E+00  3.0646096517E-01
 0.9250  2.1642829771E+00 -8.7233965401E-02  2.1059804737E+00  3.1397956008E-01
 0.9375  2.4185425204E+00 -8.2952796544E-02  2.3648552359E+00  3.2309534155E-01
 0.9500  2.7613615818E+00 -7.7750554850E-02  2.7135671057E+00  3.3384733399E-01
 0.9625  3.2593588856E+00 -7.1283119521E-02  3.2199339345E+00  3.4277299194E-01
 0.9750  4.0506652481E+00 -6.2383869771E-02  4.0233820082E+00  3.3571252266E-01
 0.9875  5.4682391330E+00 -4.7266587856E-02  5.4564785645E+00  2.7131177852E-01
 1.0000  9.2308599892E+00  1.2487606775E-73  9.2308599892E+00 -1.8103303895E-17
