lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.28000  9.96984E-22   0.57180   0.54940   161
cos(theta),     S11,               S12,             S33,             S34
 0.1500  2.4945339163E-01 -3.0325376399E-02  1.1981629913E-01  4.0716174965E-02
 0.1625  2.5401584064E-01 -3.0761699649E-02  1.2476516032E-01  4.1977079553E-02
 0.1750  2.5873539442E-01 -3.1197909631E-02  1.2986896704E-01  4.3263013696E-02
 0.1875  2.6361771779E-01 -3.1633988991E-02  1.3513311680E-01  4.4575102364E-02
 0.2000  2.6866888563E-01 -3.2069875966E-02  1.4056341034E-01  4.5914602416E-02
 0.2125  2.7389543495E-01 -3.2505468898E-02  1.4616611946E-01  4.7282903070E-02
 0.2250  2.7930441869E-01 -3.2940632484E-02  1.5194805770E-01  4.8681523874E-02
 0.2375  2.8490346070E-01 -3.3375205690E-02  1.5791665284E-01  5.0112110053E-02
 0.2500  2.9070081144E-01 -3.3809011188E-02  1.6408002016E-01  5.1576425120E-02
 0.2625  2.9670540353E-01 -3.4241866117E-02  1.7044703526E-01  5.3076340744E-02
 0.2750  3.0292690687E-01 -3.4673593868E-02  1.7702740539E-01  5.4613823943E-02
 0.2875  3.0937578273E-01 -3.5104036516E-02  1.8383173820E-01  5.6190921738E-02
 0.3000  3.1606333640E-01 -3.5533067476E-02  1.9087160693E-01  5.7809743542E-02
 0.3125  3.2300176823E-01 -3.5960603869E-02  1.9815961116E-01  5.9472441632E-02
 0.3250  3.3020422295E-01 -3.6386618042E-02  2.0570943251E-01  6.1181190208E-02
 0.3375  3.3768483730E-01 -3.6811147652E-02  2.1353588479E-01  6.2938163645E-02
 0.3500  3.4545878648E-01 -3.7234303674E-02  2.2165495842E-01  6.4745514695E-02
 0.3625  3.5354232989E-01 -3.7656275739E-02  2.3008385935E-01  6.6605353542E-02
 0.3750  3.6195285716E-01 -3.8077334150E-02  2.3884104303E-01  6.8519728766E-02
 0.3875  3.7070893575E-01 -3.8497828046E-02  2.4794624436E-01  7.0490611417E-02
 0.4000  3.7983036185E-01 -3.8918179181E-02  2.5742050525E-01  7.2519883569E-02
 0.4125  3.8933821653E-01 -3.9338870917E-02  2.6728620191E-01  7.4609332876E-02
 0.4250  3.9925492997E-01 -3.9760432140E-02  2.7756707449E-01  7.6760654801E-02
 0.4375  4.0960435668E-01 -4.0183415960E-02  2.8828826281E-01  7.8975464354E-02
 0.4500  4.2041186570E-01 -4.0608373225E-02  2.9947635237E-01  8.1255319253E-02
 0.4625  4.3170445000E-01 -4.1035821095E-02  3.1115943602E-01  8.3601756604E-02
 0.4750  4.4351086045E-01 -4.1466207157E-02  3.2336719764E-01  8.6016345193E-02
 0.4875  4.5586177037E-01 -4.1899869802E-02  3.3613102549E-01  8.8500755580E-02
 0.5000  4.6878997795E-01 -4.2336995874E-02  3.4948416420E-01  9.1056850110E-02
 0.5125  4.8233065481E-01 -4.2777576891E-02  3.6346191614E-01  9.3686794896E-02
 0.5250  4.9652165066E-01 -4.3221365432E-02  3.7810190463E-01  9.6393195606E-02
 0.5375  5.1140386568E-01 -4.3667833610E-02  3.9344441397E-01  9.9179258566E-02
 0.5500  5.2702170443E-01 -4.4116135830E-02  4.0953282364E-01  1.0204897824E-01
 0.5625  5.4342362777E-01 -4.4565078358E-02  4.2641415734E-01  1.0500735144E-01
 0.5750  5.6066282256E-01 -4.5013098476E-02  4.4413977136E-01  1.0806061769E-01
 0.5875  5.7879801275E-01 -4.5458256264E-02  4.6276621102E-01  1.1121652407E-01
 0.6000  5.9789444083E-01 -4.5898242254E-02  4.8235626988E-01  1.1448461103E-01
 0.6125  6.1802505436E-01 -4.6330404345E-02  5.0298029240E-01  1.1787651388E-01
 0.6250  6.3927194036E-01 -4.6751797492E-02  5.2471776926E-01  1.2140627199E-01
 0.6375  6.6172805978E-01 -4.7159259632E-02  5.4765928394E-01  1.2509063428E-01
 0.6500  6.8549934596E-01 -4.7549517306E-02  5.7190888102E-01  1.2894934587E-01
 0.6625  7.1070724610E-01 -4.7919324146E-02  5.9758694123E-01  1.3300539548E-01
 0.6750  7.3749180271E-01 -4.8265635132E-02  6.2483366559E-01  1.3728519698E-01
 0.6875  7.6601539532E-01 -4.8585818980E-02  6.5381329292E-01  1.4181867134E-01
